id,text,obfuscatedText,mechanism,epsilon
1106007,define visceral?,tabloid damned?,DPMLM,17.5
1106007,define visceral?,izen duty?,DPMLM,17.5
1106007,define visceral?,drink tone?,DPMLM,17.5
1106007,define visceral?,edit reson?,DPMLM,17.5
1106007,define visceral?,read transient?,DPMLM,17.5
1106007,define visceral?,my wiki?,DPMLM,17.5
1106007,define visceral?,edd race?,DPMLM,17.5
1106007,define visceral?,bs functional?,DPMLM,17.5
1106007,define visceral?,fuck missing?,DPMLM,17.5
1106007,define visceral?,reneg adulthood?,DPMLM,17.5
1106007,define visceral?,ize piercing?,DPMLM,17.5
1106007,define visceral?,mun precip?,DPMLM,17.5
1106007,define visceral?,range celestial?,DPMLM,17.5
1106007,define visceral?,construct 180?,DPMLM,17.5
1106007,define visceral?,filename otto?,DPMLM,17.5
1106007,define visceral?,orient pointless?,DPMLM,17.5
1106007,define visceral?,introduction built?,DPMLM,17.5
1106007,define visceral?,source realism?,DPMLM,17.5
1106007,define visceral?,void digital?,DPMLM,17.5
1106007,define visceral?,destroy localized?,DPMLM,17.5
1106007,define visceral?,abo <?,DPMLM,17.5
1106007,define visceral?,", edible?",DPMLM,17.5
1106007,define visceral?,destruct outdoor?,DPMLM,17.5
1106007,define visceral?,answer co?,DPMLM,17.5
1106007,define visceral?,question creepy?,DPMLM,17.5
1106007,define visceral?,__ neutral?,DPMLM,17.5
1106007,define visceral?,sold emotional?,DPMLM,17.5
1106007,define visceral?,(smoker?,DPMLM,17.5
1106007,define visceral?,building wrapped?,DPMLM,17.5
1106007,define visceral?,dem settings?,DPMLM,17.5
1106007,define visceral?,glyphosate body?,DPMLM,17.5
1106007,define visceral?,situation portsmouth?,DPMLM,17.5
1106007,define visceral?,variable softly?,DPMLM,17.5
1106007,define visceral?,explicit forks?,DPMLM,17.5
1106007,define visceral?,ific counterpart?,DPMLM,17.5
1106007,define visceral?,when centralized?,DPMLM,17.5
1106007,define visceral?,: tal?,DPMLM,17.5
1106007,define visceral?,car replicate?,DPMLM,17.5
1106007,define visceral?,anova recent?,DPMLM,17.5
1106007,define visceral?,why thrilling?,DPMLM,17.5
1106007,define visceral?,abs engineered?,DPMLM,17.5
1110199,what is wifi vs bluetooth,what is graph it remote,DPMLM,17.5
1110199,what is wifi vs bluetooth,what is muster lying everybody,DPMLM,17.5
1110199,what is wifi vs bluetooth,what is patch c �,DPMLM,17.5
1110199,what is wifi vs bluetooth,what is war mt plugins,DPMLM,17.5
1110199,what is wifi vs bluetooth,what is overpower / umping,DPMLM,17.5
1110199,what is wifi vs bluetooth,what is cycling than popcorn,DPMLM,17.5
1110199,what is wifi vs bluetooth,what is committee mt actually,DPMLM,17.5
1110199,what is wifi vs bluetooth,what is wc slump daylight,DPMLM,17.5
1110199,what is wifi vs bluetooth,what is associated i *,DPMLM,17.5
1110199,what is wifi vs bluetooth,what is tablet rhetoric 422,DPMLM,17.5
1110199,what is wifi vs bluetooth,what is wifi guilt [],DPMLM,17.5
1110199,what is wifi vs bluetooth,what is pub without cious,DPMLM,17.5
1110199,what is wifi vs bluetooth,what is foremost hasht fundraising,DPMLM,17.5
1110199,what is wifi vs bluetooth,what is kirin a ip,DPMLM,17.5
1110199,what is wifi vs bluetooth,what is fi to pursuit,DPMLM,17.5
1110199,what is wifi vs bluetooth,what is trump decision bluetooth,DPMLM,17.5
1110199,what is wifi vs bluetooth,what is prescription def bark,DPMLM,17.5
1110199,what is wifi vs bluetooth,"what is flavored],[batteries",DPMLM,17.5
1110199,what is wifi vs bluetooth,"what is yes c""",DPMLM,17.5
1110199,what is wifi vs bluetooth,what is homepage st …,DPMLM,17.5
1110199,what is wifi vs bluetooth,what is maize dis retina,DPMLM,17.5
1110199,what is wifi vs bluetooth,what is debian!! gddr,DPMLM,17.5
1110199,what is wifi vs bluetooth,what is computation ki tet,DPMLM,17.5
1110199,what is wifi vs bluetooth,what is dealing extreme scrutiny,DPMLM,17.5
1110199,what is wifi vs bluetooth,what is society besides presently,DPMLM,17.5
1110199,what is wifi vs bluetooth,what is decency without blinding,DPMLM,17.5
1110199,what is wifi vs bluetooth,what is networking 170 tops,DPMLM,17.5
1110199,what is wifi vs bluetooth,what is whether aka ink,DPMLM,17.5
1110199,what is wifi vs bluetooth,what is source col ecast,DPMLM,17.5
1110199,what is wifi vs bluetooth,what is ee not urrencies,DPMLM,17.5
1110199,what is wifi vs bluetooth,what is kil is comments,DPMLM,17.5
1110199,what is wifi vs bluetooth,what is multit in once,DPMLM,17.5
1110199,what is wifi vs bluetooth,what is legally sleek ////////,DPMLM,17.5
1110199,what is wifi vs bluetooth,what is grooming quarterback freaking,DPMLM,17.5
1110199,what is wifi vs bluetooth,what is pl reverse lead,DPMLM,17.5
1110199,what is wifi vs bluetooth,what is hype perv):,DPMLM,17.5
1110199,what is wifi vs bluetooth,what is emissions:: wireless,DPMLM,17.5
1110199,what is wifi vs bluetooth,what is conversation caf barb,DPMLM,17.5
1110199,what is wifi vs bluetooth,what is wifi action mono,DPMLM,17.5
1110199,what is wifi vs bluetooth,what is fencing amongst stown,DPMLM,17.5
1110199,what is wifi vs bluetooth,what is ukraine vs cargo,DPMLM,17.5
1110199,what is wifi vs bluetooth,what is influence d ...,DPMLM,17.5
1110199,what is wifi vs bluetooth,what is predatory showdown cli,DPMLM,17.5
1110199,what is wifi vs bluetooth,what is censored verses cohol,DPMLM,17.5
1110199,what is wifi vs bluetooth,what is am for watt,DPMLM,17.5
1110199,what is wifi vs bluetooth,what is heater ja defied,DPMLM,17.5
1110199,what is wifi vs bluetooth,"what is pony, powerhouse",DPMLM,17.5
1110199,what is wifi vs bluetooth,what is mp vs para,DPMLM,17.5
1110199,what is wifi vs bluetooth,what is packed x illa,DPMLM,17.5
1110199,what is wifi vs bluetooth,what is wifi and quire,DPMLM,17.5
1112341,what is the daily life of thai people,what is the daily lived of susceptible -,DPMLM,17.5
1112341,what is the daily life of thai people,what is the night body of ga wallpaper,DPMLM,17.5
1112341,what is the daily life of thai people,what is the tv progression of wand people,DPMLM,17.5
1112341,what is the daily life of thai people,what is the greek bible of australian tumblr,DPMLM,17.5
1112341,what is the daily life of thai people,what is the live bulgarian of dorm?,DPMLM,17.5
1112341,what is the daily life of thai people,what is the regime geography of romans men,DPMLM,17.5
1112341,what is the daily life of thai people,what is the small - of concerning people,DPMLM,17.5
1112341,what is the daily life of thai people,what is the real kingdom of the flux,DPMLM,17.5
1112341,what is the daily life of thai people,what is the heroic vampire of i dem,DPMLM,17.5
1112341,what is the daily life of thai people,what is the operating study of assistant faq,DPMLM,17.5
1112341,what is the daily life of thai people,what is the general closet of policy phrase,DPMLM,17.5
1112341,what is the daily life of thai people,what is the commercial world of turks destruct,DPMLM,17.5
1112341,what is the daily life of thai people,what is the palpable boyfriend of i donation,DPMLM,17.5
1112341,what is the daily life of thai people,what is the fml scene of hra i,DPMLM,17.5
1112341,what is the daily life of thai people,what is the suburban amount of leonard anfield,DPMLM,17.5
1112341,what is the daily life of thai people,what is the community inese of mates terrorist,DPMLM,17.5
1112341,what is the daily life of thai people,what is the spelling ballet of vietnamese monsters,DPMLM,17.5
1112341,what is the daily life of thai people,what is the playful tension of pillow people,DPMLM,17.5
1112341,what is the daily life of thai people,what is the normal pace of pass fields,DPMLM,17.5
1112341,what is the daily life of thai people,what is the nightly life of tha america,DPMLM,17.5
1112341,what is the daily life of thai people,what is the meaningful basis of heartfelt inside,DPMLM,17.5
1112341,what is the daily life of thai people,what is the french stomach of meeting aged,DPMLM,17.5
1112341,what is the daily life of thai people,what is the loneliness homes of boat holidays,DPMLM,17.5
1112341,what is the daily life of thai people,what is the physical picture of tai persons,DPMLM,17.5
1112341,what is the daily life of thai people,what is the holiday spotting of task mek,DPMLM,17.5
1112341,what is the daily life of thai people,"what is the natal iz of better ."".",DPMLM,17.5
1112341,what is the daily life of thai people,what is the real) of abduction xit,DPMLM,17.5
1112341,what is the daily life of thai people,what is the monumental display of industrialized theorists,DPMLM,17.5
1112341,what is the daily life of thai people,what is the resettlement outlook of o punk,DPMLM,17.5
1112341,what is the daily life of thai people,what is the real basis of => furry,DPMLM,17.5
1112341,what is the daily life of thai people,what is the back policy of culp world,DPMLM,17.5
1112341,what is the daily life of thai people,what is the regular going of serial people,DPMLM,17.5
1112341,what is the daily life of thai people,what is the frivolous life of volts pockets,DPMLM,17.5
1112341,what is the daily life of thai people,what is the actual law of plac bodily,DPMLM,17.5
1112341,what is the daily life of thai people,what is the language important of egyptian 911,DPMLM,17.5
1112341,what is the daily life of thai people,what is the paced picture of suburban diesel,DPMLM,17.5
1112341,what is the daily life of thai people,what is the regular description of texas collections,DPMLM,17.5
1112341,what is the daily life of thai people,what is the media table of five guilty,DPMLM,17.5
1112341,what is the daily life of thai people,what is the daily definition of bo kids,DPMLM,17.5
1112341,what is the daily life of thai people,what is the destination lives of shay misconception,DPMLM,17.5
1112341,what is the daily life of thai people,what is the full palette of pseudonym hospitality,DPMLM,17.5
1112341,what is the daily life of thai people,what is the daily law of oku typh,DPMLM,17.5
1112341,what is the daily life of thai people,what is the vocal cell of tha top,DPMLM,17.5
1112341,what is the daily life of thai people,what is the most god of ther ..,DPMLM,17.5
1112341,what is the daily life of thai people,what is the defenseman life of else people,DPMLM,17.5
1112341,what is the daily life of thai people,what is the winding reaction of th /,DPMLM,17.5
1112341,what is the daily life of thai people,what is the consecutive studies of du fisherman,DPMLM,17.5
1112341,what is the daily life of thai people,what is the dangerous rejoice of nt bmw,DPMLM,17.5
1112341,what is the daily life of thai people,what is the deteriorated check of hi topics,DPMLM,17.5
1112341,what is the daily life of thai people,what is the sa day of holy ...,DPMLM,17.5
1113437,what is physical description of spruce,what is eyewitness shadow of zhang,DPMLM,17.5
1113437,what is physical description of spruce,what is actus physics of muller,DPMLM,17.5
1113437,what is physical description of spruce,what is brethren description of var,DPMLM,17.5
1113437,what is physical description of spruce,what is obtain location of vinegar,DPMLM,17.5
1113437,what is physical description of spruce,what is depressing technique of pond,DPMLM,17.5
1113437,what is physical description of spruce,what is maternal fueled of tc,DPMLM,17.5
1113437,what is physical description of spruce,"what is adject science of """"",DPMLM,17.5
1113437,what is physical description of spruce,what is dolphin example of g,DPMLM,17.5
1113437,what is physical description of spruce,what is saliva acceptable of beer,DPMLM,17.5
1113437,what is physical description of spruce,what is patch protection of inoa,DPMLM,17.5
1113437,what is physical description of spruce,what is caloric dispatch of hill,DPMLM,17.5
1113437,what is physical description of spruce,what is bitten celebration of star,DPMLM,17.5
1113437,what is physical description of spruce,what is produced send of retreated,DPMLM,17.5
1113437,what is physical description of spruce,what is life physics of brook,DPMLM,17.5
1113437,what is physical description of spruce,what is distances enhancement of agree,DPMLM,17.5
1113437,what is physical description of spruce,what is wood ity of hernandez,DPMLM,17.5
1113437,what is physical description of spruce,what is refugee sway of bul,DPMLM,17.5
1113437,what is physical description of spruce,what is website survival of?,DPMLM,17.5
1113437,what is physical description of spruce,what is intim nature of …,DPMLM,17.5
1113437,what is physical description of spruce,what is izophren specialization of humorous,DPMLM,17.5
1113437,what is physical description of spruce,what is casual described of swedish,DPMLM,17.5
1113437,what is physical description of spruce,what is athletic button of amer,DPMLM,17.5
1113437,what is physical description of spruce,what is functional venture of crystal,DPMLM,17.5
1113437,what is physical description of spruce,what is kids statement of vin,DPMLM,17.5
1113437,what is physical description of spruce,what is ammunition fishing of scourge,DPMLM,17.5
1113437,what is physical description of spruce,what is deemed prehistoric of ammers,DPMLM,17.5
1113437,what is physical description of spruce,what is dynamic information of pick,DPMLM,17.5
1113437,what is physical description of spruce,what is against clause of?,DPMLM,17.5
1113437,what is physical description of spruce,what is numerical field of bark,DPMLM,17.5
1113437,what is physical description of spruce,what is american mouse of spreading,DPMLM,17.5
1113437,what is physical description of spruce,what is commerce describe of nest,DPMLM,17.5
1113437,what is physical description of spruce,what is biological things of solid,DPMLM,17.5
1113437,what is physical description of spruce,what is electric rite of of,DPMLM,17.5
1113437,what is physical description of spruce,what is conceptual rescue of yards,DPMLM,17.5
1113437,what is physical description of spruce,what is hex bill of glac,DPMLM,17.5
1113437,what is physical description of spruce,what is rem form of sham,DPMLM,17.5
1113437,what is physical description of spruce,what is structural python of 6,DPMLM,17.5
1113437,what is physical description of spruce,what is material sensor of soften,DPMLM,17.5
1113437,what is physical description of spruce,what is animal change of late,DPMLM,17.5
1113437,what is physical description of spruce,what is tim demand of improvis,DPMLM,17.5
1113437,what is physical description of spruce,what is practical species of tur,DPMLM,17.5
1113437,what is physical description of spruce,what is puff bundy of stir,DPMLM,17.5
